time_index,feature_a,feature_b,pair_z_distance,pair_z_distance_CL,pair_z_distance_UCL,pair_z_distance_alarm,T2,T2_CL,T2_UCL,T2_LCL,T2_beyond_UCL
195,0.0588,10.1417,0.12291272740881327,0.5212274353737452,4.464932042306522,0,0.03104754887166057,1.996763331619825,56.308720314381254,0.0,0
196,0.0539,8.9998,0.202975555561073,0.5212274353737452,4.464932042306522,0,0.024877663208387843,1.996763331619825,56.308720314381254,0.0,0
197,0.0359,8.1192,0.48821644241997664,0.5212274353737452,4.464932042306522,0,0.42124297336232397,1.996763331619825,56.308720314381254,0.0,0
198,0.0412,7.4839,0.41365126869777064,0.5212274353737452,4.464932042306522,0,0.18104265420727228,1.996763331619825,56.308720314381254,0.0,0
199,0.0279999999999999,5.2703,0.6587007575557865,0.5212274353737452,4.464932042306522,0,0.6190618618691631,1.996763331619825,56.308720314381254,0.0,0
200,0.053,13.2845,0.1455775763693887,0.5212274353737452,4.464932042306522,0,0.09782163187837911,1.996763331619825,56.308720314381254,0.0,0
201,0.1044,17.2293,0.783798295714878,0.5212274353737452,4.464932042306522,0,2.040715623933707,1.996763331619825,56.308720314381254,0.0,0
202,0.0468,10.4313,0.2769075915858333,0.5212274353737452,4.464932042306522,0,0.13798687062178777,1.996763331619825,56.308720314381254,0.0,0
203,0.0743,12.5801,0.2362166976740397,0.5212274353737452,4.464932042306522,0,0.3246932145752219,1.996763331619825,56.308720314381254,0.0,0
204,0.088,13.5463,0.47899882344379746,0.5212274353737452,4.464932042306522,0,1.076226092733149,1.996763331619825,56.308720314381254,0.0,0
205,0.0691,11.4466,0.1575672153339773,0.5212274353737452,4.464932042306522,0,0.20260300165315542,1.996763331619825,56.308720314381254,0.0,0
206,0.0513,9.2481,0.22949832524047858,0.5212274353737452,4.464932042306522,0,0.03131501887550772,1.996763331619825,56.308720314381254,0.0,0
207,0.0633,15.4079,0.08217669926937536,0.5212274353737452,4.464932042306522,0,0.008661336805123501,1.996763331619825,56.308720314381254,0.0,0
208,0.0753,13.6475,0.2525445141514171,0.5212274353737452,4.464932042306522,0,0.28504972857684374,1.996763331619825,56.308720314381254,0.0,0
209,0.0293,4.3299,0.653894760543531,0.5212274353737452,4.464932042306522,0,0.48293459362650437,1.996763331619825,56.308720314381254,0.0,0
210,0.0427,10.2278,0.34798379229795623,0.5212274353737452,4.464932042306522,0,0.26503100797821505,1.996763331619825,56.308720314381254,0.0,0
211,0.0316,5.3615,0.600109056731072,0.5212274353737452,4.464932042306522,0,0.43861304894651004,1.996763331619825,56.308720314381254,0.0,0
212,0.0525,12.3513,0.1587222284825381,0.5212274353737452,4.464932042306522,0,0.07275641669763287,1.996763331619825,56.308720314381254,0.0,0
213,0.045,7.9905,0.3465854575406952,0.5212274353737452,4.464932042306522,0,0.10281487907731396,1.996763331619825,56.308720314381254,0.0,0
214,0.0346,8.4759,0.5051476665960863,0.5212274353737452,4.464932042306522,0,0.5163925605244623,1.996763331619825,56.308720314381254,0.0,0
215,0.0314,5.2181,0.60569744461512,0.5212274353737452,4.464932042306522,0,0.4389807583302458,1.996763331619825,56.308720314381254,0.0,0
216,0.0822,14.6638,0.37829432657324497,0.5212274353737452,4.464932042306522,0,0.5390375728294171,1.996763331619825,56.308720314381254,0.0,0
217,0.4591,138.8141,8.397631828923076,0.5212274353737452,4.464932042306522,1,66.54522342361136,1.996763331619825,56.308720314381254,0.0,1
218,0.0508,8.5206,0.2534383687912293,0.5212274353737452,4.464932042306522,0,0.03453067978854596,1.996763331619825,56.308720314381254,0.0,0
219,0.0606,10.9792,0.08613440464123301,0.5212274353737452,4.464932042306522,0,0.028366386069718967,1.996763331619825,56.308720314381254,0.0,0
220,0.0152,2.812,0.9027196463442738,0.5212274353737452,4.464932042306522,0,1.267481849728898,1.996763331619825,56.308720314381254,0.0,0
221,0.0711,12.8081,0.1785583787328055,0.5212274353737452,4.464932042306522,0,0.18368688976037148,1.996763331619825,56.308720314381254,0.0,0
222,0.0567,9.3965,0.16286566684079293,0.5212274353737452,4.464932042306522,0,0.03079200396167299,1.996763331619825,56.308720314381254,0.0,0
223,0.051,12.5191,0.18378065735227514,0.5212274353737452,4.464932042306522,0,0.11489986010702594,1.996763331619825,56.308720314381254,0.0,0
224,0.073,13.1543,0.21145941656719408,0.5212274353737452,4.464932042306522,0,0.2287980257018515,1.996763331619825,56.308720314381254,0.0,0
225,0.0444,7.6117,0.3630450810057332,0.5212274353737452,4.464932042306522,0,0.10670560533042028,1.996763331619825,56.308720314381254,0.0,0
226,0.0414,7.9231,0.40276071944901926,0.5212274353737452,4.464932042306522,0,0.19205705567026246,1.996763331619825,56.308720314381254,0.0,0
227,0.0837,11.9701,0.40534734429236097,0.5212274353737452,4.464932042306522,0,0.9612344893580367,1.996763331619825,56.308720314381254,0.0,0
228,0.0493,8.8471,0.26632195905769535,0.5212274353737452,4.464932042306522,0,0.04810556566282598,1.996763331619825,56.308720314381254,0.0,0
229,0.0547,9.9193,0.168854350706073,0.5212274353737452,4.464932042306522,0,0.01537577531424484,1.996763331619825,56.308720314381254,0.0,0
230,0.0618,10.3733,0.10782850601069517,0.5212274353737452,4.464932042306522,0,0.06635491230161296,1.996763331619825,56.308720314381254,0.0,0
231,0.0605,9.2278,0.14862336588196975,0.5212274353737452,4.464932042306522,0,0.09124637527902936,1.996763331619825,56.308720314381254,0.0,0
232,0.0548,10.1886,0.1606860933756653,0.5212274353737452,4.464932042306522,0,0.013661211854546051,1.996763331619825,56.308720314381254,0.0,0
233,0.0222,3.8454,0.7740431196274324,0.5212274353737452,4.464932042306522,0,0.8538639913382536,1.996763331619825,56.308720314381254,0.0,0
234,0.1008,17.0533,0.7194766941537654,0.5212274353737452,4.464932042306522,0,1.6901610531877038,1.996763331619825,56.308720314381254,0.0,0
235,0.063,10.7232,0.10025661945251038,0.5212274353737452,4.464932042306522,0,0.07488980312764228,1.996763331619825,56.308720314381254,0.0,0
236,0.088,16.1069,0.4888263246608725,0.5212274353737452,4.464932042306522,0,0.7472849375043203,1.996763331619825,56.308720314381254,0.0,0
237,0.0561,9.3225,0.17059146764202918,0.5212274353737452,4.464932042306522,0,0.028119149732163687,1.996763331619825,56.308720314381254,0.0,0
238,0.0615,15.4759,0.0754173497024256,0.5212274353737452,4.464932042306522,0,0.023384661128160268,1.996763331619825,56.308720314381254,0.0,0
239,0.0447,11.1657,0.3040530565870869,0.5212274353737452,4.464932042306522,0,0.24590062751765038,1.996763331619825,56.308720314381254,0.0,0
240,0.0401,9.613,0.39902931028558075,0.5212274353737452,4.464932042306522,0,0.33299176763622973,1.996763331619825,56.308720314381254,0.0,0
241,0.0475,10.9506,0.2586038831553467,0.5212274353737452,4.464932042306522,0,0.14079687222870227,1.996763331619825,56.308720314381254,0.0,0
242,0.0377,8.4134,0.4545330051123935,0.5212274353737452,4.464932042306522,0,0.35792771482514785,1.996763331619825,56.308720314381254,0.0,0
243,0.0565,13.8036,0.08450713206348055,0.5212274353737452,4.464932042306522,0,0.04521994335214763,1.996763331619825,56.308720314381254,0.0,0
244,0.0248,4.1636,0.727450197086062,0.5212274353737452,4.464932042306522,0,0.7160277022025027,1.996763331619825,56.308720314381254,0.0,0
245,0.0219,3.5599,0.7833693584843149,0.5212274353737452,4.464932042306522,0,0.8469475394891988,1.996763331619825,56.308720314381254,0.0,0
246,0.0456,8.607999999999999,0.32566558004615487,0.5212274353737452,4.464932042306522,0,0.10523985801223285,1.996763331619825,56.308720314381254,0.0,0
247,0.064,12.2417,0.06487098942403043,0.5212274353737452,4.464932042306522,0,0.037735885493586724,1.996763331619825,56.308720314381254,0.0,0
248,0.0717,11.8376,0.1959600262676976,0.5212274353737452,4.464932042306522,0,0.27259622948587614,1.996763331619825,56.308720314381254,0.0,0
249,0.0982,16.6222,0.6710828753679102,0.5212274353737452,4.464932042306522,0,1.5062495550871753,1.996763331619825,56.308720314381254,0.0,0
250,0.0521,7.6458,0.26080641048758796,0.5212274353737452,4.464932042306522,0,0.04393829500354479,1.996763331619825,56.308720314381254,0.0,0
251,0.0388,9.4344,0.4230238137799443,0.5212274353737452,4.464932042306522,0,0.37929467295881064,1.996763331619825,56.308720314381254,0.0,0
252,0.076,13.1636,0.26494939254630234,0.5212274353737452,4.464932042306522,0,0.35397029518377066,1.996763331619825,56.308720314381254,0.0,0
253,0.0665,10.6216,0.13696695302697415,0.5212274353737452,4.464932042306522,0,0.17020708299974732,1.996763331619825,56.308720314381254,0.0,0
254,0.0193,3.7139,0.8227875235650187,0.5212274353737452,4.464932042306522,0,1.0469911855630145,1.996763331619825,56.308720314381254,0.0,0
255,0.0539,13.4359,0.12950423536470923,0.5212274353737452,4.464932042306522,0,0.08301489204352938,1.996763331619825,56.308720314381254,0.0,0
256,0.0618,10.2941,0.11064372719541091,0.5212274353737452,4.464932042306522,0,0.06958643235899717,1.996763331619825,56.308720314381254,0.0,0
257,0.0322,6.9778,0.564981688839502,0.5212274353737452,4.464932042306522,0,0.5233580532043334,1.996763331619825,56.308720314381254,0.0,0
258,0.0339,5.6135,0.5598673548521717,0.5212274353737452,4.464932042306522,0,0.3523511168857876,1.996763331619825,56.308720314381254,0.0,0
259,0.0628,11.1132,0.08592577234594137,0.5212274353737452,4.464932042306522,0,0.05569478032894325,1.996763331619825,56.308720314381254,0.0,0
260,0.1192,22.319000000000003,1.0838986644922664,0.5212274353737452,4.464932042306522,0,2.810712970282171,1.996763331619825,56.308720314381254,0.0,0
261,0.0416,6.6091,0.4245193488016763,0.5212274353737452,4.464932042306522,0,0.14439330092618718,1.996763331619825,56.308720314381254,0.0,0
262,0.0589,9.9232,0.1297137453478552,0.5212274353737452,4.464932042306522,0,0.038372839550056534,1.996763331619825,56.308720314381254,0.0,0
263,0.0476,8.3981,0.3002199481472394,0.5212274353737452,4.464932042306522,0,0.06520993771972591,1.996763331619825,56.308720314381254,0.0,0
264,0.0695,11.2972,0.16632891673173467,0.5212274353737452,4.464932042306522,0,0.22722258969375012,1.996763331619825,56.308720314381254,0.0,0
265,0.0571,13.8141,0.07408520404618678,0.5212274353737452,4.464932042306522,0,0.03610801318954907,1.996763331619825,56.308720314381254,0.0,0
266,0.0772,13.2949,0.2862688256941565,0.5212274353737452,4.464932042306522,0,0.40028082206165827,1.996763331619825,56.308720314381254,0.0,0
267,0.0395,7.3959,0.44154732667477536,0.5212274353737452,4.464932042306522,0,0.23063454383298101,1.996763331619825,56.308720314381254,0.0,0
268,0.0703,12.0078,0.17027972746555778,0.5212274353737452,4.464932042306522,0,0.20724253413521837,1.996763331619825,56.308720314381254,0.0,0
269,0.0363,8.7415,0.47340708038486295,0.5212274353737452,4.464932042306522,0,0.44861756310889866,1.996763331619825,56.308720314381254,0.0,0
270,0.0826,13.3359,0.3826092722279586,0.5212274353737452,4.464932042306522,0,0.7071764302227798,1.996763331619825,56.308720314381254,0.0,0
271,0.0262,4.7106,0.6963536955377957,0.5212274353737452,4.464932042306522,0,0.6779202223773542,1.996763331619825,56.308720314381254,0.0,0
272,0.0486,8.4427,0.28505046420007846,0.5212274353737452,4.464932042306522,0,0.05274895204324059,1.996763331619825,56.308720314381254,0.0,0
273,0.0393,6.4061,0.4627126890998978,0.5212274353737452,4.464932042306522,0,0.19812379593343882,1.996763331619825,56.308720314381254,0.0,0
274,0.5115,206.7797,10.59991680810617,0.5212274353737452,4.464932042306522,1,64.81500793236398,1.996763331619825,56.308720314381254,0.0,1
275,0.0587,10.733,0.10404571248992753,0.5212274353737452,4.464932042306522,0,0.016638704052130193,1.996763331619825,56.308720314381254,0.0,0
276,0.0568,10.5019,0.1287413323413183,0.5212274353737452,4.464932042306522,0,0.011417226514064252,1.996763331619825,56.308720314381254,0.0,0
277,0.4471,141.7665,8.275439178158452,0.5212274353737452,4.464932042306522,1,58.75891312586444,1.996763331619825,56.308720314381254,0.0,1
278,0.4379999999999999,400.0,15.368403165924576,0.5212274353737452,4.464932042306522,1,340.1913284918529,1.996763331619825,56.308720314381254,0.0,1
279,0.0806,13.5435,0.34697474311019083,0.5212274353737452,4.464932042306522,0,0.5599493971223214,1.996763331619825,56.308720314381254,0.0,0
280,0.0431,7.2972,0.3885442343322279,0.5212274353737452,4.464932042306522,0,0.12695617695607875,1.996763331619825,56.308720314381254,0.0,0
281,0.061,11.1474,0.07959647888431323,0.5212274353737452,4.464932042306522,0,0.028524953776543988,1.996763331619825,56.308720314381254,0.0,0
282,0.0574,9.5701,0.1515563969573132,0.5212274353737452,4.464932042306522,0,0.03244217264423781,1.996763331619825,56.308720314381254,0.0,0
283,0.0559999999999999,10.2938,0.14345524917690117,0.5212274353737452,4.464932042306522,0,0.012281748662568953,1.996763331619825,56.308720314381254,0.0,0
284,0.5099,207.0295,10.584128614551624,0.5212274353737452,4.464932042306522,1,64.28502584455597,1.996763331619825,56.308720314381254,0.0,1
285,0.0545,9.2517,0.18922878796663867,0.5212274353737452,4.464932042306522,0,0.022427669534689873,1.996763331619825,56.308720314381254,0.0,0
286,0.0643,10.9953,0.10182042219165922,0.5212274353737452,4.464932042306522,0,0.09051721790325817,1.996763331619825,56.308720314381254,0.0,0
287,0.0296,4.7138,0.6425257199055628,0.5212274353737452,4.464932042306522,0,0.4929702578359676,1.996763331619825,56.308720314381254,0.0,0
288,0.0662,10.0917,0.14782406419007516,0.5212274353737452,4.464932042306522,0,0.19512509836949388,1.996763331619825,56.308720314381254,0.0,0
289,0.0483,8.2043,0.2945453307327847,0.5212274353737452,4.464932042306522,0,0.054408833641120924,1.996763331619825,56.308720314381254,0.0,0
290,0.0479,12.0587,0.24116127047591074,0.5212274353737452,4.464932042306522,0,0.18428091497069526,1.996763331619825,56.308720314381254,0.0,0
291,0.0393,7.1599,0.4487874591049505,0.5212274353737452,4.464932042306522,0,0.22696050801669018,1.996763331619825,56.308720314381254,0.0,0
292,0.0731,12.1096,0.21783082800088105,0.5212274353737452,4.464932042306522,0,0.31005524152060027,1.996763331619825,56.308720314381254,0.0,0
293,0.0637,10.6216,0.10830491091617603,0.5212274353737452,4.464932042306522,0,0.09446741228185696,1.996763331619825,56.308720314381254,0.0,0
294,0.0701,11.8127,0.1690346957325031,0.5212274353737452,4.464932042306522,0,0.21323691380289914,1.996763331619825,56.308720314381254,0.0,0
295,0.034,6.135,0.5492967083573238,0.5212274353737452,4.464932042306522,0,0.3774611786888834,1.996763331619825,56.308720314381254,0.0,0
296,0.0512,8.4929,0.24897490488953647,0.5212274353737452,4.464932042306522,0,0.03283976033914354,1.996763331619825,56.308720314381254,0.0,0
297,0.0454,11.3381,0.2904045288626008,0.5212274353737452,4.464932042306522,0,0.2301710867636913,1.996763331619825,56.308720314381254,0.0,0
298,0.0532,10.1575,0.1826626707204124,0.5212274353737452,4.464932042306522,0,0.020772669838143673,1.996763331619825,56.308720314381254,0.0,0
299,0.0348,5.8622,0.5415140244476019,0.5212274353737452,4.464932042306522,0,0.32907970926742436,1.996763331619825,56.308720314381254,0.0,0
300,0.0381,6.6654,0.47616387819752964,0.5212274353737452,4.464932042306522,0,0.2457718338052528,1.996763331619825,56.308720314381254,0.0,0
301,0.4588,138.0866,8.379243772144347,0.5212274353737452,4.464932042306522,1,66.84550863474209,1.996763331619825,56.308720314381254,0.0,1
302,0.0762,10.9516,0.28202013287642863,0.5212274353737452,4.464932042306522,0,0.5803994261892448,1.996763331619825,56.308720314381254,0.0,0
303,0.0434,10.3643,0.33458779324720656,0.5212274353737452,4.464932042306522,0,0.2463378674187225,1.996763331619825,56.308720314381254,0.0,0
304,0.0881,15.0405,0.4844240877249128,0.5212274353737452,4.464932042306522,0,0.8818128761539453,1.996763331619825,56.308720314381254,0.0,0
305,0.0314,4.6779,0.615222255668352,0.5212274353737452,4.464932042306522,0,0.4072206552210039,1.996763331619825,56.308720314381254,0.0,0
306,0.0608,10.9831,0.08565694990458671,0.5212274353737452,4.464932042306522,0,0.0305893962109174,1.996763331619825,56.308720314381254,0.0,0
307,0.0861,14.3487,0.44642177901658897,0.5212274353737452,4.464932042306522,0,0.8241947759765988,1.996763331619825,56.308720314381254,0.0,0
308,0.0518,11.8771,0.17530665727343236,0.5212274353737452,4.464932042306522,0,0.071275244733186,1.996763331619825,56.308720314381254,0.0,0
309,0.0319,8.686,0.5482509352075031,0.5212274353737452,4.464932042306522,0,0.6958274238620689,1.996763331619825,56.308720314381254,0.0,0
310,0.0332,7.1685,0.5459074598611766,0.5212274353737452,4.464932042306522,0,0.48553095612969,1.996763331619825,56.308720314381254,0.0,0
311,0.0602,8.8668,0.161966322680291,0.5212274353737452,4.464932042306522,0,0.10248929027315484,1.996763331619825,56.308720314381254,0.0,0
312,0.0554,13.7896,0.10379448785928257,0.5212274353737452,4.464932042306522,0,0.06480012886430947,1.996763331619825,56.308720314381254,0.0,0
313,0.0477,11.8247,0.24640509655296097,0.5212274353737452,4.464932042306522,0,0.17796255010014655,1.996763331619825,56.308720314381254,0.0,0
