time_index,value,CL,UCL,LCL,beyond_UCL,below_LCL,beyond_any_limit,MR,MR_CL,MR_UCL,MR_LCL,MR_beyond_UCL,EWMA,EWMA_CL,EWMA_UCL,EWMA_LCL,EWMA_beyond_any_limit,CUSUM_CPLUS,CUSUM_CMINUS,CUSUM_H_POS,CUSUM_H_NEG,CUSUM_alarm_any
109,15.3073,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.2446,8.28822460063898,27.077629770287547,0.0,0,5.377881012707298,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.801820731973703,0.0,5.0,-5.0,0
110,-1.6873,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,16.9946,8.28822460063898,27.077629770287547,0.0,0,3.9648448101658387,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
111,-0.7891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.8982,8.28822460063898,27.077629770287547,0.0,0,3.014055848132671,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
112,4.6609,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.45,8.28822460063898,27.077629770287547,0.0,0,3.3434246785061372,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
113,1.0291,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.6318,8.28822460063898,27.077629770287547,0.0,0,2.88055974280491,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
114,4.3955,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.3664000000000005,8.28822460063898,27.077629770287547,0.0,0,3.1835477942439283,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
115,2.4582,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.9373,8.28822460063898,27.077629770287547,0.0,0,3.038478235395143,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
116,-0.2845,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.7427,8.28822460063898,27.077629770287547,0.0,0,2.3738825883161145,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
117,2.9691,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.2536,8.28822460063898,27.077629770287547,0.0,0,2.4929260706528917,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
118,-1.1255,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.0946,8.28822460063898,27.077629770287547,0.0,0,1.7692408565223134,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
119,-1.9891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.8636000000000001,8.28822460063898,27.077629770287547,0.0,0,1.0175726852178508,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
120,-5.7473,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.7582,8.28822460063898,27.077629770287547,0.0,0,-0.33540185182571947,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.3760145149581676,5.0,-5.0,0
121,-7.1427,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.3953999999999995,8.28822460063898,27.077629770287547,0.0,0,-1.6968614814605756,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.8963657213552003,5.0,-5.0,0
122,0.67,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.8126999999999995,8.28822460063898,27.077629770287547,0.0,0,-1.2234891851684604,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6085907494489349,5.0,-5.0,0
123,-3.0645,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.7344999999999997,8.28822460063898,27.077629770287547,0.0,0,-1.5916913481347683,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.7071031318342289,5.0,-5.0,0
124,13.3709,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,16.4354,8.28822460063898,27.077629770287547,0.0,0,1.4008269214921856,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.6015243515077302,0.0,5.0,-5.0,0
125,-5.8564,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,19.2273,8.28822460063898,27.077629770287547,0.0,0,-0.050618462806251596,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.38729954651612963,5.0,-5.0,0
126,-1.1927,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.6636999999999995,8.28822460063898,27.077629770287547,0.0,0,-0.27903477024500134,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.2921976111178004,5.0,-5.0,0
127,4.1782,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.370900000000001,8.28822460063898,27.077629770287547,0.0,0,0.6124121838039991,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
128,1.2673,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.9109000000000003,8.28822460063898,27.077629770287547,0.0,0,0.7433897470431994,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
129,-0.1745,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.4418000000000002,8.28822460063898,27.077629770287547,0.0,0,0.5598117976345595,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
130,26.7064,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,26.880899999999997,8.28822460063898,27.077629770287547,0.0,0,5.789129438107648,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.9809151704005115,0.0,5.0,-5.0,0
131,1.6018,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,25.104599999999998,8.28822460063898,27.077629770287547,0.0,0,4.951663550486119,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.3650732074370153,0.0,5.0,-5.0,0
132,1.0145,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.5872999999999999,8.28822460063898,27.077629770287547,0.0,0,4.164230840388895,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.6884823990657181,0.0,5.0,-5.0,0
133,0.0327,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.9818,8.28822460063898,27.077629770287547,0.0,0,3.3379246723111167,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
134,5.4991,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.4664,8.28822460063898,27.077629770287547,0.0,0,3.7701597378488936,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
135,-1.5945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.0936,8.28822460063898,27.077629770287547,0.0,0,2.697227790279115,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
136,-0.5691,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.0253999999999999,8.28822460063898,27.077629770287547,0.0,0,2.0439622322232918,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
137,25.1891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,25.7582,8.28822460063898,27.077629770287547,0.0,0,6.6729897857786336,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.8239694473675532,0.0,5.0,-5.0,0
138,-0.95,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,26.1391,8.28822460063898,27.077629770287547,0.0,0,5.1483918286229065,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.9441756647009638,0.0,5.0,-5.0,0
139,3.8682,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.8182,8.28822460063898,27.077629770287547,0.0,0,4.892353462898326,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.562764458134948,0.0,5.0,-5.0,0
140,4.3055,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.43730000000000047,8.28822460063898,27.077629770287547,0.0,0,4.774982770318661,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.2265864715533209,0.0,5.0,-5.0,0
141,-1.3727,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.6782,8.28822460063898,27.077629770287547,0.0,0,3.5454462162549287,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
142,-2.6682,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.2955,8.28822460063898,27.077629770287547,0.0,0,2.302716973003943,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.05752010001663832,5.0,-5.0,0
143,0.1891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.8573,8.28822460063898,27.077629770287547,0.0,0,1.8799935784031545,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
144,-7.8145,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.0036,8.28822460063898,27.077629770287547,0.0,0,-0.05890513727747626,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5898405207933564,5.0,-5.0,0
145,0.59,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.4045,8.28822460063898,27.077629770287547,0.0,0,0.07087589017801899,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.31034054911291087,5.0,-5.0,0
146,-10.2673,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,10.8573,8.28822460063898,27.077629770287547,0.0,0,-1.996759287857585,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-1.1538925768299082,5.0,-5.0,0
147,1.4845,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,11.751800000000001,8.28822460063898,27.077629770287547,0.0,0,-1.3005074302860682,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.7818677588745129,5.0,-5.0,0
148,9.5227,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.0382,8.28822460063898,27.077629770287547,0.0,0,0.8641340557711454,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.20347615314522383,0.0,5.0,-5.0,0
149,-0.0191,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.5418,8.28822460063898,27.077629770287547,0.0,0,0.6874872446169163,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
150,4.8364,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.8555,8.28822460063898,27.077629770287547,0.0,0,1.5172697956935333,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
151,20.2627,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.426299999999998,8.28822460063898,27.077629770287547,0.0,0,5.266355836554826,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.3143949334615577,0.0,5.0,-5.0,0
152,-1.5664,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,21.8291,8.28822460063898,27.077629770287547,0.0,0,3.8998046692438617,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.37084227405502523,0.0,5.0,-5.0,0
153,17.7327,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,19.299100000000003,8.28822460063898,27.077629770287547,0.0,0,6.66638373539509,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.423540325375026,0.0,5.0,-5.0,0
154,-3.1227,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,20.855400000000003,8.28822460063898,27.077629770287547,0.0,0,4.708566988316072,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.3190078803254479,-0.10453244504957815,5.0,-5.0,0
155,2.4345,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.5572,8.28822460063898,27.077629770287547,0.0,0,4.253753590652858,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
156,-1.7818,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.2163,8.28822460063898,27.077629770287547,0.0,0,3.0466428725222863,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
157,-0.2491,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.5327000000000002,8.28822460063898,27.077629770287547,0.0,0,2.3874942980178293,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
158,5.5109,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.760000000000001,8.28822460063898,27.077629770287547,0.0,0,3.0121754384142636,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
159,-6.0545,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,11.5654,8.28822460063898,27.077629770287547,0.0,0,1.1988403507314112,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.40779051582531645,5.0,-5.0,0
160,2.8245,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,8.879,8.28822460063898,27.077629770287547,0.0,0,1.523972280585129,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
161,-1.6436,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.4681,8.28822460063898,27.077629770287547,0.0,0,0.8904578244681033,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
162,-0.6345,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.0091,8.28822460063898,27.077629770287547,0.0,0,0.5854662595744826,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
163,1.8182,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.4527,8.28822460063898,27.077629770287547,0.0,0,0.8320130076595862,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
164,8.0955,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.277299999999999,8.28822460063898,27.077629770287547,0.0,0,2.284710406127669,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.05585014911659503,0.0,5.0,-5.0,0
165,22.3736,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,14.2781,8.28822460063898,27.077629770287547,0.0,0,6.302488324902136,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.5885913072866957,0.0,5.0,-5.0,0
166,2.6373,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,19.7363,8.28822460063898,27.077629770287547,0.0,0,5.569450659921708,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.0798588784961571,0.0,5.0,-5.0,0
167,-6.4945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.1318,8.28822460063898,27.077629770287547,0.0,0,3.1566605279373667,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.45330301706732634,5.0,-5.0,0
168,-1.4345,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.0600000000000005,8.28822460063898,27.077629770287547,0.0,0,2.2384284223498936,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.3832122698515381,5.0,-5.0,0
169,2.3182,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.7527,8.28822460063898,27.077629770287547,0.0,0,2.254382737879915,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
170,-0.9618,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.2800000000000002,8.28822460063898,27.077629770287547,0.0,0,1.6111461903039321,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
171,-3.3427,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.3808999999999996,8.28822460063898,27.077629770287547,0.0,0,0.6203769522431458,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.1272886956705832,5.0,-5.0,0
172,3.3955,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.7382,8.28822460063898,27.077629770287547,0.0,0,1.1754015617945166,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
173,-3.6145,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.01,8.28822460063898,27.077629770287547,0.0,0,0.21742124943561325,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.15540300893780656,5.0,-5.0,0
174,5.7945,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.409,8.28822460063898,27.077629770287547,0.0,0,1.3328369995484906,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
175,0.9827,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.8118,8.28822460063898,27.077629770287547,0.0,0,1.2628095996387925,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
176,-1.9573,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.94,8.28822460063898,27.077629770287547,0.0,0,0.618787679711034,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
177,3.9673,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.9246,8.28822460063898,27.077629770287547,0.0,0,1.2884901437688272,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
178,16.5255,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,12.558200000000001,8.28822460063898,27.077629770287547,0.0,0,4.335892115015062,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.9278282979123771,0.0,5.0,-5.0,0
179,1.4745,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,15.051000000000002,8.28822460063898,27.077629770287547,0.0,0,3.7636136920120498,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.29881874083954485,0.0,5.0,-5.0,0
180,1.9764,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.5019,8.28822460063898,27.077629770287547,0.0,0,3.40617095360964,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
181,2.9964,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.02,8.28822460063898,27.077629770287547,0.0,0,3.324216762887712,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
182,-2.5836,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.58,8.28822460063898,27.077629770287547,0.0,0,2.14265341031017,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.048769287277833695,5.0,-5.0,0
183,8.9073,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,11.4909,8.28822460063898,27.077629770287547,0.0,0,3.495582728248136,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.13982071390810347,0.0,5.0,-5.0,0
184,2.6036,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.303699999999999,8.28822460063898,27.077629770287547,0.0,0,3.317186182598509,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
185,-0.7418,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.3454,8.28822460063898,27.077629770287547,0.0,0,2.5053889460788077,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
186,4.0555,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.7973,8.28822460063898,27.077629770287547,0.0,0,2.815411156863046,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
187,-3.7245,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.78,8.28822460063898,27.077629770287547,0.0,0,1.5074289254904372,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.1667811342483091,5.0,-5.0,0
188,5.8045,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.529,8.28822460063898,27.077629770287547,0.0,0,2.3668431403923496,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
189,0.1627,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.6418,8.28822460063898,27.077629770287547,0.0,0,1.9260145123138797,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
190,2.6827,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.52,8.28822460063898,27.077629770287547,0.0,0,2.077351609851104,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
191,0.4855,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.1972,8.28822460063898,27.077629770287547,0.0,0,1.7589812878808833,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
192,-4.2327,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.7182,8.28822460063898,27.077629770287547,0.0,0,0.5606450303047066,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.21934807318283067,5.0,-5.0,0
193,3.6809,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.913600000000001,8.28822460063898,27.077629770287547,0.0,0,1.1846960242437654,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
194,-1.0455,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,4.7264,8.28822460063898,27.077629770287547,0.0,0,0.7386568193950123,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
195,-1.4227,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.3772,8.28822460063898,27.077629770287547,0.0,0,0.3063854555160098,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
196,-2.6109,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.1882,8.28822460063898,27.077629770287547,0.0,0,-0.2770716355871921,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.05159313110489483,5.0,-5.0,0
197,2.8182,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.4291,8.28822460063898,27.077629770287547,0.0,0,0.3419826915302463,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
198,-7.0082,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,9.8264,8.28822460063898,27.077629770287547,0.0,0,-1.1280538467758032,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.506438862267373,5.0,-5.0,0
199,-4.1518,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.8564000000000007,8.28822460063898,27.077629770287547,0.0,0,-1.7328030774206427,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.717418841471843,5.0,-5.0,0
200,-0.5464,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,3.6053999999999995,8.28822460063898,27.077629770287547,0.0,0,-1.4955224619365142,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5554652479991704,5.0,-5.0,0
201,22.7173,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,23.2637,8.28822460063898,27.077629770287547,0.0,0,3.347042030450789,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.5682926278902798,0.0,5.0,-5.0,0
202,0.7655,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,21.951800000000002,8.28822460063898,27.077629770287547,0.0,0,2.830733624360631,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.8659458813161178,0.0,5.0,-5.0,0
203,20.7782,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,20.0127,8.28822460063898,27.077629770287547,0.0,0,6.420226899488505,2.721722269991402,12.389395722178236,-6.945951182195433,0,2.233662847482803,0.0,5.0,-5.0,0
204,-5.52,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,26.298199999999998,8.28822460063898,27.077629770287547,0.0,0,4.032181519590804,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.8811596769162464,-0.35250317056655645,5.0,-5.0,0
205,-0.0345,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.485499999999999,8.28822460063898,27.077629770287547,0.0,0,3.2188452156726433,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0960629280838845,-0.13759991939891836,5.0,-5.0,0
206,-2.5036,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,2.4691,8.28822460063898,27.077629770287547,0.0,0,2.0743561725381143,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.178094206450932,5.0,-5.0,0
207,3.8,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,6.303599999999999,8.28822460063898,27.077629770287547,0.0,0,2.4194849380304913,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
208,-1.4782,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,5.2782,8.28822460063898,27.077629770287547,0.0,0,1.6399479504243932,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
209,-0.6936,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.7846,8.28822460063898,27.077629770287547,0.0,0,1.1732383603395147,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
210,-0.9918,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.2982,8.28822460063898,27.077629770287547,0.0,0,0.7402306882716118,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,0.0,5.0,-5.0,0
211,-2.67,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.6782,8.28822460063898,27.077629770287547,0.0,0,0.05818455061728944,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.057706287521719246,5.0,-5.0,0
212,22.6936,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,25.363599999999998,8.28822460063898,27.077629770287547,0.0,0,4.585267640493832,2.721722269991402,12.389395722178236,-6.945951182195433,0,1.5658411590733805,0.0,5.0,-5.0,0
213,-5.7182,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,28.4118,8.28822460063898,27.077629770287547,0.0,1,2.524574112395066,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.19283667544735483,-0.3730044836260257,5.0,-5.0,0
214,-5.1655,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,0.5527000000000006,8.28822460063898,27.077629770287547,0.0,0,0.9865592899160529,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.6888390594419174,5.0,-5.0,0
215,13.4891,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,18.654600000000002,8.28822460063898,27.077629770287547,0.0,0,3.4870674319328425,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.613750664341379,0.0,5.0,-5.0,0
216,6.2045,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,7.2846,8.28822460063898,27.077629770287547,0.0,0,4.030553945546274,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.474000495620154,0.0,5.0,-5.0,0
217,-15.1964,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,21.4009,8.28822460063898,27.077629770287547,0.0,0,0.18516315643701953,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-1.353405822880614,5.0,-5.0,0
218,2.6173,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,17.8137,8.28822460063898,27.077629770287547,0.0,0,0.6715905251496157,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.8642070017276076,5.0,-5.0,0
219,1.1627,2.721722269991402,31.7247426265519,-26.281298086569095,0,0,0,1.4546000000000001,8.28822460063898,27.077629770287547,0.0,0,0.7698124201196925,2.721722269991402,12.389395722178236,-6.945951182195433,0,0.0,-0.5254683721805731,5.0,-5.0,0
